2001-05-17,3386.600098,3423.600098,3386.600098,3410.00,000,3410.00
2001-05-18,3413.899902,3422.399902,3398.50,3404.100098,000,3404.100098
2001-05-21,3406.100098,3441.00,3405.100098,3435.300049,000,3435.300049
2001-05-22,3433.00,3443.00,3430.800049,3436.50,000,3436.50
2001-05-23,3436.00,3444.300049,3419.199951,3426.699951,000,3426.699951
2001-05-24,3425.100098,3425.100098,3407.50,3416.00,000,3416.00
2001-05-25,3414.50,3431.600098,3413.199951,3426.100098,000,3426.100098
2001-05-28,3423.50,3429.00,3409.600098,3420.100098,000,3420.100098
2001-05-29,3418.800049,3423.899902,3403.899902,3411.100098,000,3411.100098
2001-05-30,3409.00,3409.00,3396.399902,3399.800049,000,3399.800049
2001-05-31,3398.100098,3398.100098,3375.199951,3379.100098,000,3379.100098
2001-06-01,3378.100098,3401.199951,3378.100098,3391.50,000,3391.50
2001-06-04,3390.399902,3427.399902,3390.399902,3426.699951,000,3426.699951
2001-06-05,3427.100098,3436.100098,3410.800049,3422.199951,000,3422.199951
2001-06-06,3426.00,3442.00,3419.899902,3423.300049,000,3423.300049
2001-06-07,3420.800049,3436.600098,3402.699951,3436.600098,000,3436.600098
2001-06-08,3429.699951,3437.399902,3421.00,3434.399902,000,3434.399902
2001-06-12,3429.399902,3430.50,3392.100098,3401.800049,000,3401.800049
2001-06-13,3396.699951,3401.50,3379.100098,3389.600098,000,3389.600098
2001-06-14,3388.100098,3412.00,3379.899902,3411.899902,000,3411.899902
2001-06-15,3408.600098,3415.699951,3387.800049,3415.699951,000,3415.699951
2001-06-18,3411.899902,3413.399902,3385.00,3385.00,000,3385.00
2001-06-19,3386.399902,3403.300049,3385.399902,3385.399902,000,3385.399902
2001-06-20,3387.699951,3419.800049,3387.699951,3412.899902,000,3412.899902
2001-06-21,3413.100098,3426.399902,3405.699951,3410.800049,000,3410.800049
2001-06-22,3410.800049,3434.199951,3407.399902,3428.300049,000,3428.300049
2001-06-25,3423.00,3427.600098,3409.00,3418.699951,000,3418.699951
2001-06-26,3416.300049,3434.199951,3409.50,3434.199951,000,3434.199951
2001-06-27,3432.00,3433.800049,3408.600098,3409.800049,000,3409.800049
2001-06-28,3409.899902,3428.100098,3409.899902,3420.50,000,3420.50
2001-06-29,3420.800049,3490.300049,3420.800049,3490.300049,000,3490.300049
2001-07-02,3484.399902,3484.399902,3429.800049,3438.399902,000,3438.399902
2001-07-03,3440.800049,3457.199951,3440.00,3450.00,000,3450.00
2001-07-04,3451.399902,3452.399902,3420.600098,3429.699951,000,3429.699951
2001-07-05,3424.199951,3427.00,3374.100098,3377.800049,000,3377.800049
2001-07-06,3374.399902,3374.399902,3345.199951,3353.899902,000,3353.899902
2001-07-09,3349.300049,3349.600098,3317.399902,3342.00,000,3342.00
2001-07-10,3342.300049,3358.699951,3331.399902,3356.699951,000,3356.699951
2001-07-11,3353.00,3383.699951,3349.100098,3378.00,000,3378.00
2001-07-12,3378.899902,3394.699951,3369.00,3392.600098,000,3392.600098
2001-07-13,3397.600098,3410.199951,3393.899902,3396.50,000,3396.50
2001-07-16,3396.800049,3423.100098,3396.800049,3421.199951,000,3421.199951
2001-07-17,3417.399902,3421.00,3401.699951,3402.699951,000,3402.699951
2001-07-18,3402.600098,3418.600098,3393.899902,3393.899902,000,3393.899902
2001-07-19,3394.100098,3400.50,3389.00,3394.399902,000,3394.399902
2001-07-20,3394.800049,3394.800049,3380.600098,3380.699951,000,3380.699951
2001-07-23,3378.899902,3389.199951,3369.699951,3373.00,000,3373.00
2001-07-24,3373.100098,3373.100098,3347.899902,3352.600098,000,3352.600098
2001-07-25,3344.899902,3346.100098,3314.00,3319.199951,000,3319.199951
2001-07-26,3319.100098,3320.100098,3283.399902,3283.399902,000,3283.399902
2001-07-27,3284.800049,3306.100098,3284.800049,3292.00,000,3292.00
2001-07-30,3292.100098,3321.100098,3292.100098,3316.600098,000,3316.600098
2001-07-31,3317.00,3329.699951,3311.199951,3324.50,000,3324.50
2001-08-01,3324.600098,3374.50,3324.600098,3374.50,000,3374.50
2001-08-02,3376.899902,3418.899902,3374.800049,3404.100098,000,3404.100098
2001-08-03,3403.300049,3410.199951,3386.800049,3405.399902,000,3405.399902
2001-08-06,3404.600098,3411.199951,3384.00,3406.699951,000,3406.699951
2001-08-07,3406.100098,3407.00,3387.199951,3407.00,000,3407.00
2001-08-08,3403.100098,3419.699951,3392.600098,3402.600098,000,3402.600098
2001-08-09,3396.399902,3424.800049,3381.300049,3416.800049,000,3416.800049
2001-08-10,3413.50,3416.399902,3401.300049,3401.300049,000,3401.300049
2001-08-13,3402.00,3406.600098,3383.50,3383.899902,000,3383.899902
2001-08-14,3385.399902,3388.100098,3371.899902,3371.899902,000,3371.899902
2001-08-15,3375.300049,3388.600098,3361.899902,3364.300049,000,3364.300049
2001-08-16,3361.800049,3362.800049,3327.699951,3328.600098,000,3328.600098
2001-08-17,3328.50,3340.100098,3325.699951,3330.399902,000,3330.399902
2001-08-20,3325.699951,3326.300049,3281.100098,3290.50,000,3290.50
2001-08-21,3290.100098,3319.00,3290.100098,3319.00,000,3319.00
2001-08-22,3313.899902,3314.899902,3287.899902,3311.00,000,3311.00
2001-08-23,3313.899902,3324.50,3310.100098,3320.699951,000,3320.699951
2001-08-24,3322.300049,3351.00,3322.00,3348.00,000,3348.00
2001-08-27,3346.699951,3381.399902,3346.600098,3369.300049,000,3369.300049
2001-08-28,3369.699951,3378.600098,3357.399902,3372.100098,000,3372.100098
2001-08-29,3367.899902,3369.199951,3349.199951,3349.199951,000,3349.199951
2001-08-30,3346.899902,3346.899902,3316.199951,3323.899902,000,3323.899902
2001-08-31,3323.399902,3323.399902,3275.600098,3275.600098,000,3275.600098
2001-09-03,3274.00,3276.800049,3254.699951,3272.300049,000,3272.300049
2001-09-04,3270.199951,3286.399902,3264.100098,3286.399902,000,3286.399902
2001-09-05,3284.399902,3295.00,3264.199951,3288.300049,000,3288.300049
2001-09-06,3284.699951,3285.899902,3257.00,3264.300049,000,3264.300049
2001-09-07,3256.00,3256.699951,3220.00,3234.300049,000,3234.300049
2001-09-10,3231.00,3244.800049,3200.50,3242.600098,000,3242.600098
2001-09-11,3242.199951,3256.600098,3240.899902,3242.00,000,3242.00
2001-09-12,3218.899902,3224.100098,3090.199951,3108.50,000,3108.50
2001-09-13,3113.100098,3170.100098,3113.100098,3126.399902,000,3126.399902
2001-09-14,3126.50,3130.50,3074.00,3100.800049,000,3100.800049
2001-09-17,3092.399902,3092.399902,2942.00,2955.300049,000,2955.300049
2001-09-18,2964.100098,3044.00,2964.100098,3010.100098,000,3010.100098
2001-09-19,3009.50,3034.899902,2986.699951,3034.899902,000,3034.899902
2001-09-20,3026.50,3028.00,2960.699951,2983.00,000,2983.00
2001-09-21,2959.800049,2959.800049,2897.199951,2941.899902,000,2941.899902
2001-09-24,2935.600098,2935.899902,2882.800049,2924.600098,000,2924.600098
2001-09-25,2929.399902,2976.300049,2929.399902,2962.699951,000,2962.699951
2001-09-26,2968.600098,2997.00,2960.699951,2991.00,000,2991.00
2001-09-27,2994.00,3007.600098,2974.399902,3000.699951,000,3000.699951
2001-09-28,3001.00,3062.399902,3001.00,3049.50,000,3049.50
2001-10-01,3058.800049,3098.899902,3056.899902,3098.899902,000,3098.899902
2001-10-02,3096.800049,3140.800049,3077.600098,3140.800049,000,3140.800049
2001-10-03,3143.699951,3161.199951,3117.50,3126.199951,000,3126.199951
2001-10-04,3132.899902,3150.50,3117.300049,3130.899902,000,3130.899902
2001-10-05,3129.600098,3179.699951,3129.600098,3179.100098,000,3179.100098
2001-10-08,3178.699951,3178.699951,3128.199951,3139.899902,000,3139.899902
2001-10-09,3139.50,3154.399902,3133.899902,3153.00,000,3153.00
2001-10-10,3150.899902,3152.199951,3128.899902,3137.00,000,3137.00
2001-10-11,3144.399902,3205.800049,3144.399902,3199.199951,000,3199.199951
2001-10-12,3207.699951,3244.199951,3206.899902,3225.100098,000,3225.100098
2001-10-15,3220.100098,3220.100098,3185.899902,3199.00,000,3199.00
2001-10-16,3205.50,3221.600098,3204.199951,3210.699951,000,3210.699951
2001-10-17,3210.699951,3237.899902,3209.300049,3237.899902,000,3237.899902
2001-10-18,3237.899902,3237.899902,3183.100098,3199.600098,000,3199.600098
2001-10-19,3199.600098,3199.600098,3172.399902,3175.399902,000,3175.399902
2001-10-23,3180.00,3218.00,3180.00,3213.300049,000,3213.300049
2001-10-24,3213.300049,3251.100098,3202.800049,3246.00,000,3246.00
2001-10-25,3246.00,3258.600098,3241.600098,3254.699951,000,3254.699951
2001-10-26,3254.699951,3285.899902,3254.699951,3276.199951,000,3276.199951
2001-10-29,3276.199951,3284.100098,3256.199951,3256.199951,000,3256.199951
2001-10-30,3256.199951,3256.199951,3232.100098,3252.800049,000,3252.800049
2001-10-31,3252.800049,3252.800049,3228.899902,3249.600098,000,3249.600098
2001-11-01,3249.600098,3258.100098,3245.300049,3248.800049,000,3248.800049
2001-11-02,3248.800049,3268.399902,3232.300049,3239.899902,000,3239.899902
2001-11-05,3239.899902,3253.399902,3222.399902,3225.800049,000,3225.800049
2001-11-06,3225.800049,3285.100098,3225.800049,3285.100098,000,3285.100098
2001-11-07,3285.100098,3289.50,3252.600098,3252.600098,000,3252.600098
2001-11-08,3252.600098,3290.199951,3249.699951,3269.399902,000,3269.399902
2001-11-09,3269.399902,3288.00,3269.399902,3286.00,000,3286.00
2001-11-12,3286.00,3307.199951,3282.50,3305.399902,000,3305.399902
2001-11-13,3305.399902,3305.399902,3278.899902,3291.699951,000,3291.699951
2001-11-14,3291.699951,3345.699951,3291.699951,3336.800049,000,3336.800049
2001-11-15,3336.800049,3350.600098,3332.50,3344.699951,000,3344.699951
2001-11-16,3344.699951,3344.699951,3322.50,3322.50,000,3322.50
2001-11-19,3322.50,3331.899902,3310.199951,3331.899902,000,3331.899902
2001-11-20,3331.899902,3361.699951,3331.899902,3353.00,000,3353.00
2001-11-21,3353.00,3353.00,3332.00,3336.300049,000,3336.300049
2001-11-22,3336.300049,3336.300049,3319.899902,3324.199951,000,3324.199951
2001-11-23,3324.199951,3344.600098,3323.50,3332.899902,000,3332.899902
2001-11-26,3332.899902,3360.50,3332.399902,3348.50,000,3348.50
2001-11-27,3348.50,3370.50,3348.50,3355.800049,000,3355.800049
2001-11-28,3355.800049,3358.199951,3347.100098,3353.199951,000,3353.199951
2001-11-29,3353.199951,3353.199951,3324.300049,3329.50,000,3329.50
2001-11-30,3329.50,3363.699951,3329.50,3337.50,000,3337.50
2001-12-03,3337.50,3350.699951,3321.899902,3328.800049,000,3328.800049
2001-12-04,3328.800049,3338.199951,3321.800049,3324.399902,000,3324.399902
2001-12-05,3324.399902,3355.00,3324.399902,3347.800049,000,3347.800049
2001-12-06,3347.800049,3381.100098,3347.800049,3352.800049,000,3352.800049
2001-12-07,3352.800049,3377.300049,3348.399902,3371.800049,000,3371.800049
2001-12-10,3371.800049,3374.00,3340.00,3360.699951,000,3360.699951
2001-12-11,3360.699951,3360.699951,3340.800049,3359.600098,000,3359.600098
2001-12-12,3359.600098,3363.50,3319.199951,3322.100098,000,3322.100098
2001-12-13,3322.100098,3324.50,3304.600098,3312.50,000,3312.50
2001-12-14,3312.50,3312.50,3288.399902,3290.800049,000,3290.800049
2001-12-17,3290.800049,3309.100098,3289.600098,3289.600098,000,3289.600098
2001-12-18,3289.600098,3324.699951,3289.600098,3320.50,000,3320.50
2001-12-19,3320.50,3337.00,3320.50,3324.100098,000,3324.100098
2001-12-20,3324.100098,3345.699951,3321.800049,3343.899902,000,3343.899902
2001-12-21,3343.899902,3379.300049,3330.899902,3374.50,000,3374.50
2001-12-24,3374.50,3394.300049,3374.50,3390.100098,000,3390.100098
2001-12-27,3390.100098,3424.100098,3390.100098,3417.600098,000,3417.600098
2001-12-28,3417.600098,3440.600098,3417.600098,3427.100098,000,3427.100098
Date,Open,High,Low,Close,Volume,Adj Close
